17	 1.0960e-05	 3.6556e-06	 1.0168e-05	5.1104e-06	9.9625e-04	2.2737e-04	0.000694	2.571	2.557
33	 1.6812e-06	 5.8750e-07	 1.5597e-06	8.2614e-07	3.7330e-04	5.8647e-05	0.00229	2.721	2.714
65	 3.1014e-07	 9.7962e-08	 2.8772e-07	1.3816e-07	1.3010e-04	1.6367e-05	0.008597	2.805	2.801
129	 5.5908e-08	 1.7506e-08	 5.1865e-08	2.4726e-08	4.7122e-05	4.7938e-06	0.033049	2.840	2.838
257	 1.1561e-08	 3.8184e-09	 1.0725e-08	5.3974e-09	1.6577e-05	1.4249e-06	0.128444	2.858	2.857
513	 3.2269e-09	 9.1828e-10	 2.9936e-09	1.2985e-09	5.8887e-06	4.2578e-07	0.513412	2.869	2.869
1025	 8.6225e-10	 2.2729e-10	 7.9990e-10	3.2146e-10	2.0969e-06	1.2724e-07	2.10395	2.875	2.875
2049	 2.2477e-10	 5.6709e-11	 2.0851e-10	8.0211e-11	9.4070e-06	3.8591e-08	8.58042	2.877	2.877
4097	 6.0827e-11	 1.4188e-11	 5.6428e-11	2.0070e-11	2.8315e-06	1.3513e-08	36.3646	2.879	2.879
