17	 1.6088e-04	 8.1942e-05	 1.0035e-04	9.4060e-05	1.5525e-03	6.0447e-04	0.000732	2.657	2.657
33	 4.5562e-05	 2.2200e-05	 2.8419e-05	2.6231e-05	1.0603e-03	2.4947e-04	0.002453	2.792	2.795
65	 9.9013e-06	 4.2288e-06	 6.1757e-06	5.0727e-06	5.3341e-04	6.3217e-05	0.009913	2.889	2.889
129	 9.6891e-07	 4.5851e-07	 6.0434e-07	5.5427e-07	8.5016e-05	7.2373e-06	0.037588	2.931	2.931
257	 1.0978e-07	 4.7858e-08	 6.8474e-08	5.8080e-08	9.8577e-06	7.8087e-07	0.149907	2.948	2.948
513	 1.5462e-08	 6.1073e-09	 9.6444e-09	7.4263e-09	1.4037e-06	1.3333e-07	0.609231	2.958	2.958
1025	 2.4360e-09	 8.4729e-10	 1.5194e-09	1.0313e-09	4.8706e-07	3.3343e-08	2.48139	2.965	2.965
2049	 4.2276e-10	 1.2879e-10	 2.6369e-10	1.5684e-10	2.5147e-07	9.8641e-09	9.75809	2.968	2.968
4097	 9.0515e-11	 2.4328e-11	 5.6457e-11	2.9633e-11	8.4989e-07	4.3512e-09	39.7138	2.969	2.969
