17	 1.6088e-04	 8.1942e-05	 1.0035e-04	9.4060e-05	1.5525e-03	6.0447e-04	0.000724	3.190	2.221
33	 4.5562e-05	 2.2200e-05	 2.8419e-05	2.6231e-05	1.0603e-03	2.4947e-04	0.002564	3.352	2.375
65	 9.9013e-06	 4.2288e-06	 6.1757e-06	5.0727e-06	5.3341e-04	6.3217e-05	0.010366	3.436	2.448
129	 9.6891e-07	 4.5851e-07	 6.0434e-07	5.5427e-07	8.5016e-05	7.2373e-06	0.03875	3.478	2.488
257	 1.0978e-07	 4.7858e-08	 6.8474e-08	5.8080e-08	9.8577e-06	7.8087e-07	0.151077	3.492	2.503
513	 1.5462e-08	 6.1073e-09	 9.6444e-09	7.4263e-09	1.4037e-06	1.3333e-07	0.606725	3.502	2.513
1025	 2.4360e-09	 8.4729e-10	 1.5194e-09	1.0313e-09	4.8706e-07	3.3343e-08	2.47172	3.509	2.519
2049	 4.2276e-10	 1.2879e-10	 2.6369e-10	1.5684e-10	2.5147e-07	9.8641e-09	9.42315	3.511	2.521
4097	 8.5450e-11	 2.4327e-11	 5.3298e-11	2.9632e-11	8.4989e-07	4.0480e-09	42.1241	3.512	2.522
