17	 5.4456e-03	 9.4177e-04	 2.8404e-03	1.3982e-03	6.2974e-02	1.3497e-02	0.014719	2.657	2.657
33	 2.6859e-04	 1.2232e-04	 1.4017e-04	1.9086e-04	1.2749e-02	1.5799e-03	0.006351	2.788	2.795
65	 7.3161e-05	 4.1206e-05	 3.8181e-05	6.5995e-05	4.7658e-03	4.0649e-04	0.020632	2.887	2.889
129	 1.2053e-05	 6.9621e-06	 6.2905e-06	1.1301e-05	1.2452e-03	9.3595e-05	0.074238	2.930	2.931
257	 1.7632e-06	 1.0091e-06	 9.2019e-07	1.6491e-06	3.6520e-04	2.2955e-05	0.270901	2.947	2.948
513	 2.4955e-07	 1.3788e-07	 1.3024e-07	2.2610e-07	1.0525e-04	6.3169e-06	1.002	2.958	2.958
1025	 3.5346e-08	 1.8316e-08	 1.8446e-08	3.0087e-08	3.9180e-05	1.8330e-06	3.80295	2.965	2.965
2049	 5.8691e-09	 2.1966e-09	 3.0630e-09	3.6114e-09	1.3514e-05	5.4105e-07	14.6587	2.967	2.968
4097	 1.5546e-09	 3.0162e-10	 8.1133e-10	4.9611e-10	4.8000e-06	1.6071e-07	61.2962	2.969	2.969
