17	 5.4456e-03	 9.4177e-04	 2.8404e-03	1.3982e-03	6.2974e-02	1.3497e-02	0.01219	3.599	2.630
33	 2.6859e-04	 1.2232e-04	 1.4017e-04	1.9086e-04	1.2749e-02	1.5799e-03	0.007268	3.756	2.779
65	 7.3161e-05	 4.1206e-05	 3.8181e-05	6.5995e-05	4.7658e-03	4.0649e-04	0.024426	3.860	2.872
129	 1.2053e-05	 6.9621e-06	 6.2905e-06	1.1301e-05	1.2452e-03	9.3595e-05	0.08573	3.897	2.907
257	 1.7632e-06	 1.0091e-06	 9.2019e-07	1.6491e-06	3.6520e-04	2.2955e-05	0.306982	3.907	2.918
513	 2.4955e-07	 1.3788e-07	 1.3024e-07	2.2610e-07	1.0525e-04	6.3169e-06	1.12074	3.919	2.929
1025	 3.5346e-08	 1.8316e-08	 1.8446e-08	3.0087e-08	3.9180e-05	1.8330e-06	4.15033	3.926	2.937
2049	 5.8691e-09	 2.1966e-09	 3.0630e-09	3.6114e-09	1.3514e-05	5.4105e-07	16.7611	3.929	2.939
4097	 1.5546e-09	 3.0162e-10	 8.1133e-10	4.9611e-10	4.8000e-06	1.6071e-07	69.5726	3.930	2.940
