17	 2.0018e-05	 7.5994e-06	 1.8571e-05	1.0624e-05	1.0278e-03	2.9929e-04	0.00067	2.654	2.616
33	 2.1378e-06	 8.0933e-07	 1.9832e-06	1.1381e-06	3.7513e-04	6.2424e-05	0.002325	2.766	2.747
65	 3.1014e-07	 9.7962e-08	 2.8772e-07	1.3816e-07	1.3010e-04	1.6367e-05	0.009007	2.811	2.801
129	 5.5908e-08	 1.7506e-08	 5.1865e-08	2.4726e-08	4.7122e-05	4.7938e-06	0.034167	2.843	2.838
257	 1.1511e-08	 3.8451e-09	 1.0679e-08	5.4352e-09	1.6578e-05	1.4255e-06	0.132408	2.864	2.862
513	 3.2227e-09	 9.1978e-10	 2.9897e-09	1.3006e-09	5.8887e-06	4.2585e-07	0.533495	2.872	2.871
1025	 8.6225e-10	 2.2729e-10	 7.9990e-10	3.2146e-10	2.0969e-06	1.2724e-07	2.22027	2.876	2.875
2049	 2.2477e-10	 5.6708e-11	 2.0851e-10	8.0211e-11	9.4070e-06	3.8602e-08	9.08815	2.878	2.877
4097	 6.2791e-11	 1.4193e-11	 5.8251e-11	2.0076e-11	2.8315e-06	1.4057e-08	38.2252	2.879	2.879
