17	 8.7818e-05	 4.3720e-05	 4.5622e-05	3.3864e-05	3.7246e-03	5.6425e-04	0.001058	3.225	2.253
33	 1.7681e-05	 7.3548e-06	 9.1854e-06	5.7338e-06	1.0429e-03	1.3288e-04	0.004116	3.399	2.413
65	 1.6310e-06	 8.1596e-07	 8.4736e-07	6.3820e-07	1.7448e-04	2.2657e-05	0.013689	3.477	2.488
129	 3.8715e-07	 1.1078e-07	 2.0113e-07	8.6784e-08	2.0481e-04	7.0427e-06	0.050452	3.510	2.521
257	 7.9100e-08	 2.2781e-08	 4.1094e-08	1.7862e-08	9.2375e-05	2.0532e-06	0.196092	3.531	2.542
513	 2.1578e-08	 5.5955e-09	 1.1210e-08	4.3891e-09	4.7815e-05	6.5793e-07	0.796429	3.542	2.552
1025	 4.4033e-09	 1.4080e-09	 2.2876e-09	1.1047e-09	1.9437e-05	2.1990e-07	3.1564	3.547	2.557
2049	 1.2287e-09	 3.5816e-10	 6.3832e-10	2.8103e-10	1.0351e-05	7.8963e-08	12.5868	3.549	2.559
4097	 3.3904e-10	 9.0854e-11	 1.7614e-10	7.1290e-11	7.2460e-06	3.7780e-08	51.2147	3.551	2.561
